,fbus,tbus,status,Pf,Pt,Qf,Qt,Vf,Vt,Pmin,Pmax,QminF,QmaxF,QminT,QmaxT,loss0,loss1,muPmin,muPmax,muQminF,muQmaxF,muQminT,muQmaxT
0,2060653,66353,1,500,465.35,-370.36,-369.49,0.96984,0.92617,-500,500,-370.36,-370.36,-369.49,-369.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,3008030,61477,1,100,98.45,-97.98,-100.61,1.02606,1.03162,-100,100,-97.98,-97.98,-100.61,-100.61,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,3007040,61532,1,100,98.45,-94.39,-101.45,1.00784,1.03605,-100,100,-94.39,-94.39,-101.45,-101.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,3008126,61555,1,100,98.45,-99.14,-101.29,1.03203,1.03521,-100,100,-99.14,-99.14,-101.29,-101.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4,3002017,61821,1,100,98.45,-98.75,-102.71,1.03,1.04271,-100,100,-98.75,-98.75,-102.71,-102.71,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,2080048,3001079,1,100,98.45,-95.98,-98.46,1.01586,1.02046,-100,100,-95.98,-95.98,-98.46,-98.46,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6,2060761,65421,1,100,98.45,-87.08,-101.36,0.97183,1.03557,-100,100,-87.08,-87.08,-101.36,-101.36,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7,68726,2070132,1,100,98.45,-105.23,-99.54,1.06387,1.02606,-100,100,-105.23,-105.23,-99.54,-99.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8,2077268,69980,1,100,98.45,-98.42,-101.64,1.02832,1.03705,-100,100,-98.42,-98.42,-101.64,-101.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0
9,2050383,2028847,1,2400,2300,0,0,1,1,-2400,2400,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,2013620,2025332,1,3100,3000,0,0,1,1,-3100,3100,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
